ID,burn_area
388_2016-12-01,0.0
389_2016-12-01,0.0
390_2016-12-01,0.0
391_2016-12-01,0.0
392_2016-12-01,0.0
393_2016-12-01,0.0
394_2016-12-01,0.0
395_2016-12-01,0.0
396_2016-12-01,0.0
397_2016-12-01,0.0
398_2016-12-01,0.0
399_2016-12-01,0.0
400_2016-12-01,0.0
401_2016-12-01,0.0
402_2016-12-01,0.0
403_2016-12-01,0.0
404_2016-12-01,0.0
405_2016-12-01,0.0
406_2016-12-01,0.0
407_2016-12-01,0.0
408_2016-12-01,0.0
409_2016-12-01,0.0
410_2016-12-01,0.0
411_2016-12-01,0.0
412_2016-12-01,0.0
413_2016-12-01,0.0
414_2016-12-01,0.0
415_2016-12-01,0.0
416_2016-12-01,0.0
417_2016-12-01,0.0
418_2016-12-01,0.0
419_2016-12-01,0.0
420_2016-12-01,0.0
421_2016-12-01,0.0
422_2016-12-01,0.0
423_2016-12-01,0.0
424_2016-12-01,6.156969151936611e-05
425_2016-12-01,0.0
426_2016-12-01,0.0
427_2016-12-01,0.0
428_2016-12-01,0.0
429_2016-12-01,0.0
430_2016-12-01,0.0
431_2016-12-01,0.0
432_2016-12-01,0.0
433_2016-12-01,0.0
434_2016-12-01,0.0
435_2016-12-01,0.0
436_2016-12-01,0.0
437_2016-12-01,0.0
438_2016-12-01,0.0
439_2016-12-01,0.0
440_2016-12-01,0.0
441_2016-12-01,0.0
442_2016-12-01,0.0
443_2016-12-01,0.0
444_2016-12-01,0.0
445_2016-12-01,0.0
446_2016-12-01,0.0
447_2016-12-01,0.0
448_2016-12-01,0.0
449_2016-12-01,0.0
450_2016-12-01,0.0
451_2016-12-01,0.0
452_2016-12-01,0.0
453_2016-12-01,0.0
454_2016-12-01,0.0
455_2016-12-01,0.0
456_2016-12-01,0.0
457_2016-12-01,0.0
458_2016-12-01,0.0025820728815824897
459_2016-12-01,0.0
460_2016-12-01,0.0
461_2016-12-01,0.0
462_2016-12-01,0.0
463_2016-12-01,0.0
464_2016-12-01,0.0
465_2016-12-01,0.0
466_2016-12-01,0.0
467_2016-12-01,0.0
468_2016-12-01,0.0
469_2016-12-01,0.0
470_2016-12-01,0.0
471_2016-12-01,0.0
472_2016-12-01,0.0
473_2016-12-01,0.0
474_2016-12-01,0.0
475_2016-12-01,0.011003362245479154
476_2016-12-01,0.007501424422513644
477_2016-12-01,0.0
478_2016-12-01,0.0
479_2016-12-01,0.0
480_2016-12-01,0.0
481_2016-12-01,0.0
482_2016-12-01,0.0
483_2016-12-01,0.0
484_2016-12-01,0.0
485_2016-12-01,0.0
486_2016-12-01,0.0
487_2016-12-01,0.0
488_2016-12-01,0.0
489_2016-12-01,0.0
490_2016-12-01,0.0
491_2016-12-01,0.0
492_2016-12-01,0.0
493_2016-12-01,0.0
494_2016-12-01,0.003426120171703461
495_2016-12-01,0.0
496_2016-12-01,0.0
497_2016-12-01,0.0
498_2016-12-01,0.0
499_2016-12-01,0.0
500_2016-12-01,0.0
501_2016-12-01,0.0
502_2016-12-01,0.0
503_2016-12-01,0.0
504_2016-12-01,0.0
505_2016-12-01,0.0
506_2016-12-01,0.0
507_2016-12-01,0.0
508_2016-12-01,0.0
509_2016-12-01,0.0
510_2016-12-01,0.0
511_2016-12-01,0.0
512_2016-12-01,0.0
513_2016-12-01,0.0
514_2016-12-01,0.0
515_2016-12-01,0.0
516_2016-12-01,0.0
517_2016-12-01,0.0
518_2016-12-01,0.0
519_2016-12-01,0.0
520_2016-12-01,0.0
521_2016-12-01,0.0
522_2016-12-01,0.0
523_2016-12-01,0.0
524_2016-12-01,0.0
525_2016-12-01,0.0
526_2016-12-01,0.0
527_2016-12-01,0.0
528_2016-12-01,0.0
529_2016-12-01,0.0
530_2016-12-01,0.0
531_2016-12-01,0.0
532_2016-12-01,0.0
0_2017-01-01,0.0
1_2017-01-01,0.0
2_2017-01-01,0.0
3_2017-01-01,0.0
4_2017-01-01,0.0
5_2017-01-01,0.0
6_2017-01-01,0.0
7_2017-01-01,0.003882978880997594
8_2017-01-01,0.0
9_2017-01-01,0.0
10_2017-01-01,0.0
11_2017-01-01,0.0
12_2017-01-01,0.0
13_2017-01-01,0.0
14_2017-01-01,0.0
15_2017-01-01,0.0032817691826828943
16_2017-01-01,0.016153019819139938
17_2017-01-01,0.008996026537928664
18_2017-01-01,0.0
19_2017-01-01,0.0011840575246839903
20_2017-01-01,0.0
21_2017-01-01,0.0
22_2017-01-01,0.0
23_2017-01-01,0.0
24_2017-01-01,0.0
25_2017-01-01,0.0
26_2017-01-01,0.0
27_2017-01-01,0.0
28_2017-01-01,0.0
29_2017-01-01,0.012981747292250788
30_2017-01-01,0.010295028037773855
31_2017-01-01,0.0057474339093274715
32_2017-01-01,0.0
33_2017-01-01,0.0
34_2017-01-01,0.0
35_2017-01-01,0.0014307166921143652
36_2017-01-01,0.0
37_2017-01-01,0.0
38_2017-01-01,0.0
39_2017-01-01,0.0
40_2017-01-01,0.0
41_2017-01-01,0.0
42_2017-01-01,0.0
43_2017-01-01,0.0
44_2017-01-01,0.0
45_2017-01-01,0.004663635428216636
46_2017-01-01,0.00580168269156655
47_2017-01-01,0.02591342712443672
48_2017-01-01,0.027807898953389875
49_2017-01-01,0.009154602659554263
50_2017-01-01,0.0
51_2017-01-01,0.0
52_2017-01-01,0.0
53_2017-01-01,0.004227579014233676
54_2017-01-01,0.0
55_2017-01-01,0.0
56_2017-01-01,0.0
57_2017-01-01,0.0
58_2017-01-01,0.0
59_2017-01-01,0.0
60_2017-01-01,0.0
61_2017-01-01,0.0
62_2017-01-01,0.0
63_2017-01-01,0.0
64_2017-01-01,0.0
65_2017-01-01,0.0
66_2017-01-01,0.0
67_2017-01-01,0.0
68_2017-01-01,0.00650149117756518
69_2017-01-01,0.02140086135314604
70_2017-01-01,0.005773810326182187
71_2017-01-01,0.0
72_2017-01-01,0.0
73_2017-01-01,0.0
74_2017-01-01,0.0
75_2017-01-01,0.0
76_2017-01-01,0.0
77_2017-01-01,0.0
78_2017-01-01,0.0
79_2017-01-01,0.0
80_2017-01-01,0.0
81_2017-01-01,0.0
82_2017-01-01,0.0
83_2017-01-01,0.0
84_2017-01-01,0.0
85_2017-01-01,0.0
86_2017-01-01,0.0
87_2017-01-01,0.0
88_2017-01-01,0.0
89_2017-01-01,0.0
90_2017-01-01,0.0
91_2017-01-01,0.0
92_2017-01-01,0.0
93_2017-01-01,0.0058065769958169375
94_2017-01-01,0.0008524532997313339
95_2017-01-01,0.0
96_2017-01-01,0.0
97_2017-01-01,0.0
98_2017-01-01,0.0
99_2017-01-01,0.0
100_2017-01-01,0.0
101_2017-01-01,0.007704740417010252
102_2017-01-01,0.0
103_2017-01-01,0.0
104_2017-01-01,0.0
105_2017-01-01,0.0
106_2017-01-01,0.0
107_2017-01-01,0.0
108_2017-01-01,0.0
109_2017-01-01,0.0
110_2017-01-01,0.0
111_2017-01-01,0.0
112_2017-01-01,0.0
113_2017-01-01,0.0
114_2017-01-01,0.0
115_2017-01-01,0.0
116_2017-01-01,0.00919974097276971
117_2017-01-01,0.003583129363347014
118_2017-01-01,0.0
119_2017-01-01,0.0
120_2017-01-01,0.0
121_2017-01-01,0.0
122_2017-01-01,0.0
123_2017-01-01,0.0
124_2017-01-01,0.0
125_2017-01-01,0.0
126_2017-01-01,0.0
127_2017-01-01,0.0
128_2017-01-01,0.0
129_2017-01-01,0.0
130_2017-01-01,0.0
131_2017-01-01,0.0
132_2017-01-01,0.0
133_2017-01-01,0.0
134_2017-01-01,0.0
135_2017-01-01,0.0
136_2017-01-01,0.0
137_2017-01-01,0.0
138_2017-01-01,0.0
139_2017-01-01,0.0
140_2017-01-01,0.0
141_2017-01-01,0.0
142_2017-01-01,0.0
143_2017-01-01,0.0
144_2017-01-01,0.0
145_2017-01-01,0.0
146_2017-01-01,0.0
147_2017-01-01,0.0
148_2017-01-01,0.0
149_2017-01-01,0.0
150_2017-01-01,0.0
151_2017-01-01,0.0
152_2017-01-01,0.0
153_2017-01-01,0.0
154_2017-01-01,0.0
155_2017-01-01,0.0
156_2017-01-01,0.0
157_2017-01-01,0.0
158_2017-01-01,0.0
159_2017-01-01,0.0
160_2017-01-01,0.0
161_2017-01-01,0.0
162_2017-01-01,0.0
163_2017-01-01,0.0
164_2017-01-01,0.0
165_2017-01-01,0.0
166_2017-01-01,0.0
167_2017-01-01,0.0
168_2017-01-01,0.0
169_2017-01-01,0.0
170_2017-01-01,0.0
171_2017-01-01,0.0
172_2017-01-01,0.0
173_2017-01-01,0.0
174_2017-01-01,0.0
175_2017-01-01,0.0
176_2017-01-01,0.0
177_2017-01-01,0.0
178_2017-01-01,0.0
179_2017-01-01,0.0
180_2017-01-01,0.0
181_2017-01-01,0.0
182_2017-01-01,0.0
183_2017-01-01,0.0
184_2017-01-01,0.0
185_2017-01-01,0.0
186_2017-01-01,0.0
187_2017-01-01,0.0
188_2017-01-01,0.0
189_2017-01-01,0.0
190_2017-01-01,0.0
191_2017-01-01,0.0
192_2017-01-01,0.0
193_2017-01-01,0.0
194_2017-01-01,0.0
195_2017-01-01,0.0
196_2017-01-01,0.0
197_2017-01-01,0.0
198_2017-01-01,0.0
199_2017-01-01,0.0
200_2017-01-01,0.0
201_2017-01-01,0.0
202_2017-01-01,0.0
203_2017-01-01,0.0
204_2017-01-01,0.0
205_2017-01-01,0.0
206_2017-01-01,0.0
207_2017-01-01,0.0
208_2017-01-01,0.0
209_2017-01-01,0.0
210_2017-01-01,0.0
211_2017-01-01,0.0
212_2017-01-01,0.0
213_2017-01-01,0.0
214_2017-01-01,0.0
215_2017-01-01,0.0
216_2017-01-01,0.0
217_2017-01-01,0.0
218_2017-01-01,0.0
219_2017-01-01,0.0
220_2017-01-01,0.0
221_2017-01-01,0.0
222_2017-01-01,0.0
223_2017-01-01,0.0
224_2017-01-01,0.0
225_2017-01-01,0.0
226_2017-01-01,0.0
227_2017-01-01,0.0
228_2017-01-01,0.0
229_2017-01-01,0.0
230_2017-01-01,0.0
231_2017-01-01,0.0
232_2017-01-01,0.0
233_2017-01-01,0.0
234_2017-01-01,0.0
235_2017-01-01,0.0
236_2017-01-01,0.0
237_2017-01-01,0.0
238_2017-01-01,0.0
239_2017-01-01,0.0
240_2017-01-01,0.0
241_2017-01-01,0.0
242_2017-01-01,0.0
243_2017-01-01,0.0
244_2017-01-01,0.0
245_2017-01-01,0.0
246_2017-01-01,0.0
247_2017-01-01,0.0
248_2017-01-01,0.0
249_2017-01-01,0.0
250_2017-01-01,0.0
251_2017-01-01,0.0
252_2017-01-01,0.0
253_2017-01-01,0.0
254_2017-01-01,0.0
255_2017-01-01,0.0
256_2017-01-01,0.0
257_2017-01-01,0.0
258_2017-01-01,0.0
259_2017-01-01,0.0
260_2017-01-01,0.0
261_2017-01-01,0.0
262_2017-01-01,0.0
263_2017-01-01,0.0
264_2017-01-01,0.0
265_2017-01-01,0.0
266_2017-01-01,0.0
267_2017-01-01,0.0
268_2017-01-01,0.0
269_2017-01-01,0.0
270_2017-01-01,0.0
271_2017-01-01,0.0
272_2017-01-01,0.0
273_2017-01-01,0.0
274_2017-01-01,0.0
275_2017-01-01,0.0
276_2017-01-01,0.0
277_2017-01-01,0.0
278_2017-01-01,0.0
279_2017-01-01,0.0
280_2017-01-01,0.0
281_2017-01-01,0.0
282_2017-01-01,0.0
283_2017-01-01,0.0
284_2017-01-01,0.0
285_2017-01-01,0.0
286_2017-01-01,0.0
287_2017-01-01,0.0
288_2017-01-01,0.0
289_2017-01-01,0.0
290_2017-01-01,0.0
291_2017-01-01,0.0
292_2017-01-01,0.0
293_2017-01-01,0.0
294_2017-01-01,0.0
295_2017-01-01,0.0
296_2017-01-01,0.0
297_2017-01-01,0.0
298_2017-01-01,0.0
299_2017-01-01,0.0
300_2017-01-01,0.0
301_2017-01-01,0.0
302_2017-01-01,0.0
303_2017-01-01,0.0
304_2017-01-01,0.0
305_2017-01-01,0.0
306_2017-01-01,0.0
307_2017-01-01,0.0
308_2017-01-01,0.0
309_2017-01-01,0.0
310_2017-01-01,0.0
311_2017-01-01,0.0
312_2017-01-01,0.0
313_2017-01-01,0.0
314_2017-01-01,0.0
315_2017-01-01,0.0
316_2017-01-01,0.0
317_2017-01-01,0.0
318_2017-01-01,0.0
319_2017-01-01,0.0
320_2017-01-01,0.0
321_2017-01-01,0.0
322_2017-01-01,0.0
323_2017-01-01,0.0
324_2017-01-01,0.0
325_2017-01-01,0.0
326_2017-01-01,0.0
327_2017-01-01,0.0
328_2017-01-01,0.0
329_2017-01-01,0.0
330_2017-01-01,0.0
331_2017-01-01,0.0
332_2017-01-01,0.0
333_2017-01-01,0.0
334_2017-01-01,0.0
335_2017-01-01,0.0
336_2017-01-01,0.0
337_2017-01-01,0.0
338_2017-01-01,0.0
339_2017-01-01,0.0
340_2017-01-01,0.0
341_2017-01-01,0.0
342_2017-01-01,0.0
343_2017-01-01,0.0
344_2017-01-01,0.0
345_2017-01-01,0.0
346_2017-01-01,0.0
347_2017-01-01,0.0
348_2017-01-01,0.0
349_2017-01-01,0.0
350_2017-01-01,0.0
351_2017-01-01,0.0
352_2017-01-01,0.0
353_2017-01-01,0.0
354_2017-01-01,0.0
355_2017-01-01,0.0
356_2017-01-01,0.0
357_2017-01-01,0.0
358_2017-01-01,0.0
359_2017-01-01,0.0
360_2017-01-01,0.0
361_2017-01-01,0.0
362_2017-01-01,0.0
363_2017-01-01,0.0
364_2017-01-01,0.0
365_2017-01-01,0.0
366_2017-01-01,0.0
367_2017-01-01,0.0
368_2017-01-01,0.0
369_2017-01-01,0.0
370_2017-01-01,0.0
371_2017-01-01,0.0
372_2017-01-01,0.0
373_2017-01-01,0.0
374_2017-01-01,0.0
375_2017-01-01,0.0
376_2017-01-01,0.0
377_2017-01-01,0.0
378_2017-01-01,0.0
379_2017-01-01,0.0
380_2017-01-01,0.0
381_2017-01-01,0.0
382_2017-01-01,0.0
383_2017-01-01,0.0
384_2017-01-01,0.0
385_2017-01-01,0.0
386_2017-01-01,0.0
387_2017-01-01,0.0
388_2017-01-01,0.0
389_2017-01-01,0.0
390_2017-01-01,0.0
391_2017-01-01,0.0
392_2017-01-01,0.0
393_2017-01-01,0.0
394_2017-01-01,0.0
395_2017-01-01,0.0
396_2017-01-01,0.0
397_2017-01-01,0.0
398_2017-01-01,0.0
399_2017-01-01,0.0
400_2017-01-01,0.0
401_2017-01-01,0.0
402_2017-01-01,0.0
403_2017-01-01,0.0
404_2017-01-01,0.0
405_2017-01-01,0.0
406_2017-01-01,0.0
407_2017-01-01,0.0
408_2017-01-01,0.0
409_2017-01-01,0.0
410_2017-01-01,0.0
411_2017-01-01,0.0
412_2017-01-01,0.0
413_2017-01-01,0.0
414_2017-01-01,0.0
415_2017-01-01,0.0
416_2017-01-01,0.0
417_2017-01-01,0.0
418_2017-01-01,0.0
419_2017-01-01,0.0
420_2017-01-01,0.0
421_2017-01-01,0.0
422_2017-01-01,0.0
423_2017-01-01,0.0
424_2017-01-01,0.0
425_2017-01-01,0.0
426_2017-01-01,0.0
427_2017-01-01,0.0
428_2017-01-01,0.0
429_2017-01-01,0.0
430_2017-01-01,0.0
431_2017-01-01,0.0
432_2017-01-01,0.0
433_2017-01-01,0.0
434_2017-01-01,0.0
435_2017-01-01,0.0
436_2017-01-01,0.0
437_2017-01-01,0.0
438_2017-01-01,0.0
439_2017-01-01,0.0
440_2017-01-01,0.0
441_2017-01-01,0.0
442_2017-01-01,0.0
443_2017-01-01,0.0
444_2017-01-01,0.0
445_2017-01-01,0.0
446_2017-01-01,0.0
447_2017-01-01,0.0
448_2017-01-01,0.0
449_2017-01-01,0.0
450_2017-01-01,0.0
451_2017-01-01,0.0
452_2017-01-01,0.0
453_2017-01-01,0.0
454_2017-01-01,0.0
455_2017-01-01,0.0
456_2017-01-01,0.0
457_2017-01-01,0.0
458_2017-01-01,0.0
459_2017-01-01,0.0
460_2017-01-01,0.0
461_2017-01-01,0.0
462_2017-01-01,0.0
463_2017-01-01,0.0
464_2017-01-01,0.0
465_2017-01-01,0.0
466_2017-01-01,0.0
467_2017-01-01,0.0
468_2017-01-01,0.0
469_2017-01-01,0.0
470_2017-01-01,0.0
471_2017-01-01,0.0
472_2017-01-01,0.0
473_2017-01-01,0.0
474_2017-01-01,0.0
475_2017-01-01,0.004996724298783944
476_2017-01-01,0.0013908517983251103
477_2017-01-01,0.0
478_2017-01-01,0.0
479_2017-01-01,0.0
480_2017-01-01,0.0
481_2017-01-01,0.0
482_2017-01-01,0.0
483_2017-01-01,0.0
484_2017-01-01,0.0
485_2017-01-01,0.0
486_2017-01-01,0.0
487_2017-01-01,0.0
488_2017-01-01,0.0
489_2017-01-01,0.0
490_2017-01-01,0.0
491_2017-01-01,0.0
492_2017-01-01,0.0
493_2017-01-01,0.0
494_2017-01-01,0.0
495_2017-01-01,0.0
496_2017-01-01,0.0
497_2017-01-01,0.0
498_2017-01-01,0.0
499_2017-01-01,0.0
500_2017-01-01,0.0
501_2017-01-01,0.0
502_2017-01-01,0.0
503_2017-01-01,0.0
504_2017-01-01,0.0
505_2017-01-01,0.0
506_2017-01-01,0.0
507_2017-01-01,0.0
508_2017-01-01,0.0
509_2017-01-01,0.0
510_2017-01-01,0.0
511_2017-01-01,0.0
512_2017-01-01,0.0
513_2017-01-01,0.0
514_2017-01-01,0.0
515_2017-01-01,0.0
516_2017-01-01,0.0
517_2017-01-01,0.0
518_2017-01-01,0.0
519_2017-01-01,0.0
520_2017-01-01,0.0
521_2017-01-01,0.0
522_2017-01-01,0.0
523_2017-01-01,0.0
524_2017-01-01,0.0
525_2017-01-01,0.0
526_2017-01-01,0.0
527_2017-01-01,0.0
528_2017-01-01,0.0
529_2017-01-01,0.0
530_2017-01-01,0.0
531_2017-01-01,0.0
532_2017-01-01,0.0
0_2017-02-01,0.0
1_2017-02-01,0.0
2_2017-02-01,0.0
3_2017-02-01,0.0
4_2017-02-01,0.0
5_2017-02-01,0.0
6_2017-02-01,0.0023379955535278866
7_2017-02-01,0.009175078032120872
8_2017-02-01,0.00026941750819329136
9_2017-02-01,0.0
10_2017-02-01,0.0
11_2017-02-01,0.0
12_2017-02-01,0.0
13_2017-02-01,0.0
14_2017-02-01,0.0
15_2017-02-01,0.007137667805437818
16_2017-02-01,0.01943936868385155
17_2017-02-01,0.012759396920630314
18_2017-02-01,0.00044157781430524765
19_2017-02-01,0.006078403162454446
20_2017-02-01,0.0
21_2017-02-01,0.0
22_2017-02-01,0.0
23_2017-02-01,0.0
24_2017-02-01,0.0
25_2017-02-01,0.0
26_2017-02-01,0.0
27_2017-02-01,0.0
28_2017-02-01,0.006220227754740852
29_2017-02-01,0.01666264412838337
30_2017-02-01,0.013988464456153905
31_2017-02-01,0.012887233639036474
32_2017-02-01,0.0010942581099909242
33_2017-02-01,0.0
34_2017-02-01,0.0
35_2017-02-01,0.008946500643634756
36_2017-02-01,0.0
37_2017-02-01,0.0050486065491372025
38_2017-02-01,0.0
39_2017-02-01,0.0
40_2017-02-01,0.0
41_2017-02-01,0.0
42_2017-02-01,0.0
43_2017-02-01,0.0
44_2017-02-01,0.0
45_2017-02-01,0.00881336660335991
46_2017-02-01,0.008512589723058767
47_2017-02-01,0.029215467090545042
48_2017-02-01,0.033388241215387124
49_2017-02-01,0.014181690022426197
50_2017-02-01,0.0
51_2017-02-01,0.0005360018132458304
52_2017-02-01,0.0
53_2017-02-01,0.01163356365453605
54_2017-02-01,0.0
55_2017-02-01,0.0
56_2017-02-01,0.0
57_2017-02-01,0.0
58_2017-02-01,0.0
59_2017-02-01,0.0
60_2017-02-01,0.0
61_2017-02-01,0.0
62_2017-02-01,0.0
63_2017-02-01,0.0
64_2017-02-01,0.0
65_2017-02-01,0.0
66_2017-02-01,0.0
67_2017-02-01,0.0
68_2017-02-01,0.009920811674658612
69_2017-02-01,0.02687990001228452
70_2017-02-01,0.01137808753993147
71_2017-02-01,0.0
72_2017-02-01,0.0
73_2017-02-01,0.0
74_2017-02-01,0.0
75_2017-02-01,0.000268254683606718
76_2017-02-01,0.0004917441785016038
77_2017-02-01,0.0
78_2017-02-01,0.0
79_2017-02-01,0.0
80_2017-02-01,0.0
81_2017-02-01,0.0
82_2017-02-01,0.0
83_2017-02-01,0.0
84_2017-02-01,0.0
85_2017-02-01,0.0
86_2017-02-01,0.0
87_2017-02-01,0.0
88_2017-02-01,0.0
89_2017-02-01,0.0
90_2017-02-01,0.0003035405792809103
91_2017-02-01,0.0029937693263941386
92_2017-02-01,0.0028540182997302934
93_2017-02-01,0.011905593841735153
94_2017-02-01,0.00599980265513961
95_2017-02-01,0.0
96_2017-02-01,0.005332190590087352
97_2017-02-01,0.0019785840560346034
98_2017-02-01,0.0034079528728642007
99_2017-02-01,0.0
100_2017-02-01,7.156175362877954e-05
101_2017-02-01,0.012571243787247666
102_2017-02-01,0.0022363021962971607
103_2017-02-01,0.0
104_2017-02-01,0.0
105_2017-02-01,0.0
106_2017-02-01,0.0
107_2017-02-01,0.0
108_2017-02-01,0.0
109_2017-02-01,0.0
110_2017-02-01,0.0
111_2017-02-01,0.0
112_2017-02-01,0.0
113_2017-02-01,0.0
114_2017-02-01,0.0
115_2017-02-01,0.0002299523803499801
116_2017-02-01,0.014249633527557499
117_2017-02-01,0.00754760141884249
118_2017-02-01,0.0
119_2017-02-01,0.0
120_2017-02-01,0.0
121_2017-02-01,0.0
122_2017-02-01,0.0
123_2017-02-01,0.0
124_2017-02-01,0.0
125_2017-02-01,0.0
126_2017-02-01,0.0
127_2017-02-01,0.0
128_2017-02-01,0.0
129_2017-02-01,0.0
130_2017-02-01,0.0
131_2017-02-01,0.0
132_2017-02-01,0.0
133_2017-02-01,0.0
134_2017-02-01,0.0
135_2017-02-01,0.0
136_2017-02-01,0.0
137_2017-02-01,0.0
138_2017-02-01,0.0
139_2017-02-01,0.0
140_2017-02-01,0.0
141_2017-02-01,0.0
142_2017-02-01,0.0
143_2017-02-01,0.0
144_2017-02-01,0.0
145_2017-02-01,0.0
146_2017-02-01,0.0
147_2017-02-01,0.0
148_2017-02-01,0.0010976136128551433
149_2017-02-01,0.0
150_2017-02-01,0.0
151_2017-02-01,0.0
152_2017-02-01,0.0
153_2017-02-01,0.0
154_2017-02-01,0.0
155_2017-02-01,0.0
156_2017-02-01,0.0
157_2017-02-01,0.0
158_2017-02-01,0.0
159_2017-02-01,0.0
160_2017-02-01,0.0
161_2017-02-01,0.0
162_2017-02-01,0.0
163_2017-02-01,0.0
164_2017-02-01,0.0
165_2017-02-01,0.0
166_2017-02-01,0.0
167_2017-02-01,0.0
168_2017-02-01,0.0
169_2017-02-01,0.0
170_2017-02-01,0.0
171_2017-02-01,0.0
172_2017-02-01,0.0
173_2017-02-01,0.0
174_2017-02-01,0.0
175_2017-02-01,0.0
176_2017-02-01,0.00014812964284096567
177_2017-02-01,0.0
178_2017-02-01,0.0
179_2017-02-01,0.0
180_2017-02-01,0.0
181_2017-02-01,0.0
182_2017-02-01,0.0
183_2017-02-01,0.0
184_2017-02-01,0.0
185_2017-02-01,0.0
186_2017-02-01,0.0
187_2017-02-01,0.0
188_2017-02-01,0.0
189_2017-02-01,0.0
190_2017-02-01,0.0
191_2017-02-01,0.0
192_2017-02-01,0.0
193_2017-02-01,0.0
194_2017-02-01,0.0
195_2017-02-01,0.0
196_2017-02-01,0.0
197_2017-02-01,0.0
198_2017-02-01,0.0
199_2017-02-01,0.0
200_2017-02-01,0.0
201_2017-02-01,0.0
202_2017-02-01,0.0
203_2017-02-01,0.0
204_2017-02-01,0.0
205_2017-02-01,0.0030086419423311474
206_2017-02-01,0.0
207_2017-02-01,0.0
208_2017-02-01,0.0
209_2017-02-01,0.0
210_2017-02-01,0.0
211_2017-02-01,0.0
212_2017-02-01,0.0
213_2017-02-01,0.0
214_2017-02-01,0.0
215_2017-02-01,0.0
216_2017-02-01,0.0
217_2017-02-01,0.0
218_2017-02-01,0.0
219_2017-02-01,0.0
220_2017-02-01,0.0
221_2017-02-01,0.0
222_2017-02-01,0.0
223_2017-02-01,0.0
224_2017-02-01,0.0
225_2017-02-01,0.0
226_2017-02-01,0.0
227_2017-02-01,0.0
228_2017-02-01,0.0
229_2017-02-01,0.0
230_2017-02-01,0.0
231_2017-02-01,0.0
232_2017-02-01,0.0
233_2017-02-01,0.0
234_2017-02-01,0.0
235_2017-02-01,0.0
236_2017-02-01,0.0
237_2017-02-01,0.0
238_2017-02-01,0.0
239_2017-02-01,0.0
240_2017-02-01,0.0
241_2017-02-01,0.0
242_2017-02-01,0.0
243_2017-02-01,0.0
244_2017-02-01,0.0
245_2017-02-01,0.0
246_2017-02-01,0.0
247_2017-02-01,0.0
248_2017-02-01,0.0
249_2017-02-01,0.0
250_2017-02-01,0.0
251_2017-02-01,0.0
252_2017-02-01,0.0
253_2017-02-01,0.0
254_2017-02-01,0.0
255_2017-02-01,0.0
256_2017-02-01,0.0
257_2017-02-01,0.0
258_2017-02-01,0.0
259_2017-02-01,0.0
260_2017-02-01,0.0
261_2017-02-01,0.0
262_2017-02-01,0.0
263_2017-02-01,0.0
264_2017-02-01,0.0
265_2017-02-01,0.0
266_2017-02-01,0.0
267_2017-02-01,0.0
268_2017-02-01,0.0
269_2017-02-01,0.0
270_2017-02-01,0.0
271_2017-02-01,0.0
272_2017-02-01,0.0
273_2017-02-01,0.0
274_2017-02-01,0.0
275_2017-02-01,0.0
276_2017-02-01,0.0
277_2017-02-01,0.0
278_2017-02-01,0.0
279_2017-02-01,0.0
280_2017-02-01,0.0
281_2017-02-01,0.0
282_2017-02-01,0.0
283_2017-02-01,0.0
284_2017-02-01,0.0
285_2017-02-01,0.0
286_2017-02-01,0.0
287_2017-02-01,0.0
288_2017-02-01,0.0
289_2017-02-01,0.0003674187211141289
290_2017-02-01,0.0
291_2017-02-01,0.0
292_2017-02-01,0.0
293_2017-02-01,0.0
294_2017-02-01,0.0
295_2017-02-01,0.0
296_2017-02-01,0.0
297_2017-02-01,0.0
298_2017-02-01,0.0
299_2017-02-01,0.0
300_2017-02-01,0.0
301_2017-02-01,0.0
302_2017-02-01,0.0
303_2017-02-01,0.0
304_2017-02-01,0.0
305_2017-02-01,0.0
306_2017-02-01,0.0
307_2017-02-01,0.0
308_2017-02-01,0.0
309_2017-02-01,0.0
310_2017-02-01,0.0
311_2017-02-01,0.0
312_2017-02-01,0.0
